"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1886609112836006333","Tue Feb 04 02:53:58 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/X1VHlhzMNl","1886609112836006333","https://pbs.twimg.com/media/Gi6U_GIbEAA6pY8.jpg","","in","","0","0","0","https://x.com/ElectrizenDmk/status/1886609112836006333","1780820841682665472","ElectrizenDmk"
"1886588615368859989","Tue Feb 04 01:32:32 +0000 2025","1","seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12 #KenaikanPPN12 #LayananASDP #logistiknasional","1886588617843466630","","BUMNJktKualitas","in","","0","0","0","https://x.com/BUMNJktKualitas/status/1886588617843466630","1830763772379832323","BUMNJktKualitas"
"1886585248596811835","Tue Feb 04 01:19:08 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/WHO1NVCEa8","1886585248596811835","https://pbs.twimg.com/media/Gi5_SAZa4AEneU4.jpg","","in","","0","0","0","https://x.com/electrizen_skt/status/1886585248596811835","1765582657021460480","electrizen_skt"
"1886386982835863776","Mon Feb 03 12:11:18 +0000 2025","3","Penyesuaian PPN yang diberlakukan pemerintah menjadi langkah strategis untuk meningkatkan pendapatan negara. Bersama kita dukung kebijakan ini demi pembangunan yang berkelanjutan! #PPN12% #PPN #InfoPajak https://t.co/OntBVX3xc6","1886386982835863776","https://pbs.twimg.com/ext_tw_video_thumb/1886386922895056896/pu/img/6GzPEibns2pnmr0Q.jpg","","in","","0","2","2","https://x.com/Meme_Pemerintah/status/1886386982835863776","1870027492700090368","Meme_Pemerintah"
"1886386778573279629","Mon Feb 03 12:10:30 +0000 2025","3","Penyesuaian PPN yang diberlakukan pemerintah menjadi langkah strategis untuk meningkatkan pendapatan negara. Bersama kita dukung kebijakan ini demi pembangunan yang berkelanjutan! #PPN12% #PPN #InfoPajak https://t.co/bcILTzdxtD","1886386778573279629","https://pbs.twimg.com/media/Gi3KxwnbgAAT11u.jpg","","in","","0","2","2","https://x.com/Meme_Pemerintah/status/1886386778573279629","1870027492700090368","Meme_Pemerintah"
"1886386737607569881","Mon Feb 03 12:10:20 +0000 2025","3","Penyesuaian PPN yang diberlakukan pemerintah menjadi langkah strategis untuk meningkatkan pendapatan negara. Bersama kita dukung kebijakan ini demi pembangunan yang berkelanjutan! #PPN12% #PPN #InfoPajak https://t.co/8n7lLSkBtL","1886386737607569881","https://pbs.twimg.com/media/Gi3KvYjagAAfCsk.jpg","","in","","0","2","2","https://x.com/Meme_Pemerintah/status/1886386737607569881","1870027492700090368","Meme_Pemerintah"
"1886348351417057782","Mon Feb 03 09:37:48 +0000 2025","0","PPN naik jadi 12%? Jangan panik! Kenaikan ini bertujuan untuk meningkatkan pendapatan negara demi pembangunan yang lebih baik. Yuk bijak menyikapi dan tetap dukung perekonomian! #PPN12 #EkonomiIndonesia https://t.co/TrWumrWGFp","1886348351417057782","https://pbs.twimg.com/media/Gi2n0uZbUAAxG4a.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1886348351417057782","1583194626881572864","Lienka_sani"
"1886347894506324284","Mon Feb 03 09:35:59 +0000 2025","0","PPN naik jadi 12%? Jangan panik! Kenaikan ini bertujuan untuk meningkatkan pendapatan negara demi pembangunan yang lebih baik. Yuk bijak menyikapi dan tetap dukung perekonomian! #PPN12 #EkonomiIndonesia https://t.co/YN6ksQCjzB","1886347894506324284","https://pbs.twimg.com/media/Gi2naCuaUAA8_lT.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1886347894506324284","1583194626881572864","Lienka_sani"
"1886335922922570028","Mon Feb 03 08:48:25 +0000 2025","0","*ASDP Bebas PPN 12%* PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/ojB6Td9TUY","1886335922922570028","","","in","","0","0","0","https://x.com/BumnTpi1763/status/1886335922922570028","1653323712920457221","BumnTpi1763"
"1886332112556704086","Mon Feb 03 08:33:16 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/svmQ8F9psK","1886332112556704086","https://pbs.twimg.com/media/Gi2ZDcNbMAAfD3b.jpg","","in","","0","0","0","https://x.com/elctrizenpalopo/status/1886332112556704086","1798277818071347200","elctrizenpalopo"
