"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1874950045155697107","Thu Jan 02 22:45:00 +0000 2025","1","Belanja di Amazon! https://t.co/pJHSyoPhPZ #amazon #Ipar #Garam #Tidur #BarangMewah https://t.co/lrk4b9hwFU","1874950045155697107","https://pbs.twimg.com/media/GgURNwrbsAEm45D.jpg","","in","Indonesia","0","0","0","https://x.com/Mendung_trade/status/1874950045155697107","1856616738609344513","Mendung_trade"
"1874922057768820813","Thu Jan 02 20:53:47 +0000 2025","1","Belanja di Amazon https://t.co/ynvOMBjz1F #amazon #Ipar #Garam #Tidur #BarangMewah https://t.co/377xVFyjeY","1874922057768820813","https://pbs.twimg.com/media/GgUPFHNbUAAXhPu.jpg","","in","Indonesia","0","0","0","https://x.com/Mendung_trade/status/1874922057768820813","1856616738609344513","Mendung_trade"
"1874748674863202454","Thu Jan 02 09:24:49 +0000 2025","2","Presiden Prabowo Subianto akhirnya memutuskan untuk hanya memberlakukan kenaikan tarif PPN dari 11 persen menjadi 12 persen pada kelompok barang mewah yang dikonsumsi oleh masyarakat mampu. #presidenprabowo #pajak #ppn #masyarakat #barangmewah #prabowosubianto #indonesiamaju https://t.co/sZ66AZKqX1","1874748674863202454","https://pbs.twimg.com/media/GgRxzgHacAA167U.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/dekade_08/status/1874748674863202454","1576913175227748352","dekade_08"
"1874732145153061049","Thu Jan 02 08:19:08 +0000 2025","0","Pemerintah resmi menaikkan Pajak Pertambahan Nilai (PPN) dari 11 persen menjadi 12 persen terhitung mulai 1 Januari 2025. Namun kenaikan itu hanya berlaku untuk barang dan jasa mewah sebagai berikut. #ppn #ppn12persen #president #prabowo#pajak #1januari #2025 #barangmewah https://t.co/twI3Arsx1V","1874732145153061049","https://pbs.twimg.com/ext_tw_video_thumb/1874732115717488640/pu/img/l8rlHalvXGwP1NS4.jpg","","in","Jl. RTA Milono Km 2,5 Palangka","0","0","0","https://x.com/Antara_Kalteng/status/1874732145153061049","2421788773","Antara_Kalteng"
"1874726090322911646","Thu Jan 02 07:55:05 +0000 2025","4","Usai pemerintah menerapkan PPN 12 persen hanya untuk barang dan jasa mewah apakah kondisi rakyat sudah aman? ~N #PPN12Persen #Barangmewah #RevisiUUHPP https://t.co/2eNd7sk4DZ","1874726090322911646","","","in","Jakarta","0","2","1","https://x.com/kompascom/status/1874726090322911646","23343960","kompascom"
"1874693504825205146","Thu Jan 02 05:45:36 +0000 2025","2","Barang apa saja yang kena PPN 12 persen? Berikut rinciannya: 1. Kelompok Hunian Mewah 2. Kelompok Balon Udara dan Peluru 3. Kelompok Pesawat Udara 4. Kelompok Senjata Api 5. Kelompok Kapal Pesiar Mewah Selengkapnya: https://t.co/iPbDHFP5s2 #barangmewah #ppn12persen #pajak https://t.co/bdRWhfRnby","1874693504825205146","https://pbs.twimg.com/media/GgQ_rfIXYAAZcrz.jpg","","in","Indonesia","0","1","0","https://x.com/infobanknews/status/1874693504825205146","137900895","infobanknews"
"1874677028404048148","Thu Jan 02 04:40:08 +0000 2025","0","Resmi! Mulai 1 Januari 2025 tarif PPN untuk barang mewah naik menjadi 12% sesuai Peraturan Menteri Keuangan (PMK) Nomor 15 Tahun 2023. #PPN2025 #KebijakanPajak #SriMulyani #BarangMewah #PPN12Persen #Ayobacanews https://t.co/7H4VrhSJih","1874677028404048148","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1874677028404048148","1645766699940192260","ayobacanews"
"1874673336183410699","Thu Jan 02 04:25:27 +0000 2025","0","Prabowo: PPN 12 Persen Hanya Buat Barang Mewah Macam Jet Pribadi-Yacht Sumber : CNN INDONESIA Foto : CNN INDONESIA #barangmewah #ppnhanyabarangmewah #pajak #perpajakanindonesia https://t.co/OMCI2GcDPl","1874673336183410699","https://pbs.twimg.com/media/GgQtbambYAA4wZh.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/popjasaofficial/status/1874673336183410699","1493830862630109184","popjasaofficial"
"1874666108734841339","Thu Jan 02 03:56:46 +0000 2025","1","Selanjutnya per 1 Februari 2025 akan berlaku tarif PPN 12 persen secara penuh bagi barang mewah. #PPN12Persen #PajakPertambahanNilai #BarangMewah #Asumsico","1874666117094092971","","asumsico","in","Jakarta Capital Region","1","0","0","https://x.com/asumsico/status/1874666117094092971","829366551446818816","asumsico"
"1874657946329866279","Thu Jan 02 03:24:18 +0000 2025","0","PMK Terbaru PPN 12 Persen untuk Barang Mewah Berlaku 1 Februari 2025 #PMK #PPN #barangmewah https://t.co/jtepMzZV6W","1874657946329866279","","","in","Orchad Walk Blok H-1, Batam","0","0","0","https://x.com/BatamPos/status/1874657946329866279","60490875","BatamPos"
"1874654064673468723","Thu Jan 02 03:08:53 +0000 2025","0","Daftar Barang dan Jasa Bebas PPN Kenaikan PPN 12 Persen per 1 Januari 2025 hanya untuk Barang Mewah #BarangdanJasa #PPN #MenteriKeuangan #SriMulyani #PrabowoSubianto #Prabowo #BarangMewah #PPnBM #PPN12Persen https://t.co/5KYJ9HfIIE via @tribunnews","1874654064673468723","","","in","Tanjung Selor","0","0","0","https://x.com/KaltaraTribun/status/1874654064673468723","1689503322070470656","KaltaraTribun"
"1874647173859807711","Thu Jan 02 02:41:30 +0000 2025","3"," Kenaikan PPN 1% hanya berlaku untuk barang mewah bukan kebutuhan pokok. Pajak adil rakyat tetap nyaman! #KenaikanPPN #PajakAdil #BarangMewah https://t.co/srJE3dU17r","1874647173859807711","https://pbs.twimg.com/media/GgQVq4Xa0AAADPd.jpg","","in","♥Your my everything♥","0","1","0","https://x.com/Ririn_Rizky/status/1874647173859807711","789113948","Ririn_Rizky"
"1874573856691892535","Wed Jan 01 21:50:12 +0000 2025","0","Pemerintah memastikan PPN 12% hanya untuk barang mewah jadi belanja kebutuhan dasar tetap aman. #PPN #BarangMewah #Ekonomi https://t.co/Fw3htOqEpx","1874573866527609246","https://pbs.twimg.com/media/GgPS7-obUAAe62w.jpg","wajah_baruitu","in","jakarta","0","1","0","https://x.com/wajah_baruitu/status/1874573866527609246","1562846317419737090","wajah_baruitu"
"1874573856691892535","Wed Jan 01 21:50:11 +0000 2025","0","PPN 12% hanya berlaku untuk barang mewah! Bagi yang membeli barang kebutuhan sehari-hari tak perlu khawatir. #Pajak #PPN #BarangMewah https://t.co/2wXGLStOdu","1874573863096619349","https://pbs.twimg.com/media/GgPS5mPbgAA-4Mv.jpg","wajah_baruitu","in","jakarta","0","1","0","https://x.com/wajah_baruitu/status/1874573863096619349","1562846317419737090","wajah_baruitu"
"1874401647360876798","Wed Jan 01 10:25:52 +0000 2025","0","Link PDF PMK 131 Tahun 2024 soal PPN 12 Persen yang Resmi Terbit Cek Aturan Baru untuk Barang Mewah https://t.co/HsVsg7eEbu lewat @tribunnews #pmk131 #pmk #PPN12Persen #ppn #barangmewah #pajak #pemerintah","1874401647360876798","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1874401647360876798","103551225","tribunkaltim"
"1874356340761780580","Wed Jan 01 07:25:50 +0000 2025","0","Tarif PPN 12 persen resmi berlaku mulai 1 Januari 2025! ️ #PPN2025 #KebijakanBaru #SriMulyani #PajakAdil #BarangMewah #KebutuhanRakyat #BeritaEkonomi #PPN12Persen #EkonomiIndonesia #Ayobacanews https://t.co/2T0Muwraw2","1874356340761780580","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1874356340761780580","1645766699940192260","ayobacanews"
"1874355160929231126","Wed Jan 01 07:21:08 +0000 2025","0","DPR Apresiasi Kebijakan PPN 12% Untuk Barang Mewah #beritanasional #rabu #DPRRI #barangmewah #PPN12Persen #PPN #pajak #sufmidascoahmad https://t.co/DmmEMET79p","1874355160929231126","https://pbs.twimg.com/ext_tw_video_thumb/1874354626168053760/pu/img/uNo_1P9e4JCH47Ep.jpg","","in","","0","0","0","https://x.com/NasionalBerita_/status/1874355160929231126","1769451991124832257","NasionalBerita_"
"1874338649170747701","Wed Jan 01 06:15:32 +0000 2025","0","Presiden Prabowo Subianto resmi mengumumkan kenaikan tarif PPN untuk barang mewah seperti jet pribadi kapal pesiar dan rumah super mewah. #KebijakanBaru #TarifPPN #PrabowoSubianto #BarangMewah #KebutuhanPokok #Ayobacanews #PPN12% https://t.co/UHtNaRay7n","1874338649170747701","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1874338649170747701","1645766699940192260","ayobacanews"
"1874334748685791505","Wed Jan 01 06:00:02 +0000 2025","12","Mulai hari ini siap-siap ya barang-barang mewah kena tambahan 12%! ⁣⁣ &gt;&gt; https://t.co/ninIrWuqmX #ppn #ppn12Persen #barangmewah #kenaikanpajak https://t.co/DHoAmwi0uT","1874334748685791505","https://pbs.twimg.com/media/GgLP2_sakAA4C57.jpg","","in","","1","6","5","https://x.com/detikcom/status/1874334748685791505","69183155","detikcom"
"1874333618237227380","Wed Jan 01 05:55:32 +0000 2025","0","Prabowo: PPN 12% hanya untuk barang mewah! Kebutuhan pokok tetap bebas pajak plus stimulus Rp 38 6 triliun bagi rakyat &amp; UMKM. Komitmen pemerintah untuk perpajakan adil dan pro rakyat. Baca: https://t.co/DJQYZsrfwO #pajak #ppn #barangmewah #prabowo https://t.co/I4pg4otbLT","1874333618237227380","https://pbs.twimg.com/media/GgL4eyvb0AA4flm.jpg","","in","Indonesia","0","0","0","https://x.com/prokaldotco/status/1874333618237227380","3312427500","prokaldotco"
"1874292031570534817","Wed Jan 01 03:10:17 +0000 2025","0","DPR Apresiasi Kebijakan PPN 12 Persen untuk Barang Mewah #DPR #Apresiasi #PPN12Persen #BarangMewah #News https://t.co/D7QDumKnCL","1874292031570534817","","","in","","0","0","1","https://x.com/matamalukucom/status/1874292031570534817","1412699218121166852","matamalukucom"
"1874270566913544229","Wed Jan 01 01:45:00 +0000 2025","2","Keputusan Prabowo tentang pengenaan Pajak Pertambahan Nilai (PPN) sebesar 12% untuk barang mewah mendapat sambutan positif dari masyarakat. #garudatv #laporan8 #PPN12Persen #BarangMewah #KebijakanPrabowo #EkonomiIndonesia #KeadilanEkonomi #PajakMembangun #IndonesiaMaju https://t.co/MW3N6OLgU3","1874270566913544229","https://pbs.twimg.com/ext_tw_video_thumb/1874269356043210752/pu/img/i0EaXy3UkHwhefw8.jpg","","in","Indonesia","0","0","0","https://x.com/garudatvnews/status/1874270566913544229","502140136","garudatvnews"
